t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-07-17","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","2750","2990","2850"
"2025-07-16","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2700","2955","2810"
"2025-07-15","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2700","2945","2800"
"2025-07-15","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","2800","3030","2900"
"2025-07-15","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2670","2920","2800"
"2025-07-15","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2500","2650","2580"
"2025-07-14","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","2750","2990","2870"
"2025-07-14","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2660","2880","2770"
"2025-07-14","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2700","2945","2800"
"2025-07-13","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2700","2940","2800"
"2025-07-12","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2600","2900","2715"
"2025-07-12","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2650","2880","2750"
"2025-07-12","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","2750","3000","2850"
"2025-07-11","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2440","2580","2500"
"2025-07-11","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2500","2755","2650"
"2025-07-11","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2600","2850","2700"
"2025-07-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","2650","2900","2750"
"2025-07-10","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2515","2810","2675"
"2025-07-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2380","2530","2450"
"2025-07-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2550","2770","2650"
"2025-07-09","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2500","2755","2620"
"2025-07-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2550","2770","2650"
"2025-07-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2400","2530","2470"
"2025-07-08","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2500","2755","2640"
"2025-07-07","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2400","2755","2600"
"2025-07-06","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2300","2600","2430"
"2025-07-05","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2100","2220","2170"
"2025-07-05","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2300","2610","2400"
"2025-07-05","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2240","2480","2350"
"2025-07-04","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2280","2500","2380"
"2025-07-04","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2200","2455","2310"
"2025-07-04","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2130","2260","2190"
"2025-07-03","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2200","2440","2300"
"2025-07-03","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2050","2180","2120"
"2025-07-02","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2000","2250","2150"
"2025-07-02","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1900","2155","2000"
"2025-07-01","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1800","2100","1920"
"2025-06-30","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1900","2150","2000"
"2025-06-30","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1700","1955","1820"
"2025-06-30","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1730","1870","1800"
"2025-06-29","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1800","2040","1900"
"2025-06-29","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1700","1955","1800"
"2025-06-28","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1800","2020","1900"
"2025-06-28","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1700","1955","1860"
"2025-06-27","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1750","1670"
"2025-06-27","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1770","1990","1870"
"2025-06-27","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1700","1945","1800"
"2025-06-26","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1750","1670"
"2025-06-26","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1770","1980","1870"
"2025-06-26","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1725","1945","1850"
"2025-06-25","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1780","2000","1880"
"2025-06-25","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1750","1670"
"2025-06-24","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1800","2000","1890"
"2025-06-24","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1800","2100","1900"
"2025-06-24","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1650","1770","1720"
"2025-06-23","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1800","2100","1975"
"2025-06-23","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1800","2020","1900"
"2025-06-23","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1660","1780","1720"
"2025-06-21","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1800","2100","1980"
"2025-06-20","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1900","2200","2055"
"2025-06-20","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1900","2150","2010"
"2025-06-19","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1900","2200","2020"
"2025-06-19","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1900","2100","1980"
"2025-06-19","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","1950","2180","2050"
"2025-06-18","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1910","2200","2000"
"2025-06-17","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","1920","2220","2010"
"2025-06-17","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1800","2100","1900"
"2025-06-17","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1850","2040","1930"
"2025-06-16","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1750","1960","1850"
"2025-06-16","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","1830","2050","1930"
"2025-06-16","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1700","1975","1850"
"2025-06-15","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1700","1920","1800"
"2025-06-15","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","1770","2020","1880"
"2025-06-14","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1900","1740"
"2025-06-14","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1690","1950","1800"
"2025-06-13","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1820","1700"
"2025-06-13","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1500","1745","1600"
"2025-06-13","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","1700","1900","1780"
"2025-06-12","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","1550","1780","1650"
"2025-06-12","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1425","1675","1585"
"2025-06-12","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1480","1700","1580"
"2025-06-11","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1630","1520"
"2025-06-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1280","1500","1380"
"2025-06-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1250","1170"
"2025-06-09","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1175","1455","1290"
"2025-06-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1420","1300"
"2025-06-08","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1355","1255"
"2025-06-08","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1170","1400","1280"
"2025-06-07","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","970","1100","1040"
"2025-06-07","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1355","1250"
"2025-06-07","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1140","1370","1240"
"2025-06-06","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1355","1240"
"2025-06-06","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1140","1350","1250"
"2025-06-06","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","980","1110","1050"
"2025-06-05","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1130","1380","1240"
"2025-06-05","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","970","1100","1040"
"2025-06-04","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1110","1360","1230"
"2025-06-04","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1355","1215"
"2025-06-04","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","970","1090","1030"
"2025-06-03","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1300","1170"
"2025-06-03","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1080","1300","1190"
"2025-06-03","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","950","1060","1010"
"2025-06-02","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1255","1130"
"2025-06-02","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1010","1250","1130"
"2025-06-02","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","880","980","930"
"2025-06-01","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1300","1100"
"2025-05-31","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","900","1155","1060"
"2025-05-30","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","900","1155","1095"
"2025-05-30","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","940","1150","1050"
"2025-05-30","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","800","920","860"
"2025-05-28","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","680","780","730"
"2025-05-28","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","800","1020","900"
"2025-05-27","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","730","660"
"2025-05-27","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","750","970","850"
"2025-05-26","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","720","940","820"
"2025-05-26","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","580","700","650"
"2025-05-26","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","955","800"
"2025-05-24","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","955","875"
"2025-05-24","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","700","650"
"2025-05-24","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","730","950","830"
"2025-05-23","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","700","650"
"2025-05-23","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","955","835"
"2025-05-23","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","730","950","830"
"2025-05-21","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","920","820"
"2025-05-21","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","955","800"
"2025-05-21","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","560","680","620"
"2025-05-20","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","800","955","870"
"2025-05-19","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","920","800"
"2025-05-19","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","955","800"
"2025-05-19","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","550","680","610"
"2025-05-18","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","920","800"
"2025-05-18","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","550","680","610"
"2025-05-17","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","720","900","820"
"2025-05-17","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","725","950","880"
"2025-05-17","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","700","650"
"2025-05-16","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","550","690","630"
"2025-05-16","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","655","955","785"
"2025-05-16","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","900","800"
"2025-05-15","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","900","800"
"2025-05-15","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","570","680","630"
"2025-05-13","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","955","815"
"2025-05-12","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","955","800"
"2025-05-12","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","570","680","630"
"2025-05-12","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","920","800"
"2025-05-11","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","720","930","820"
"2025-05-11","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","955","780"
"2025-05-11","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","700","650"
"2025-05-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","920","800"
"2025-05-10","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","755","955","800"
"2025-05-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","570","680","630"
"2025-05-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","570","680","630"
"2025-05-09","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","655","855","780"
"2025-05-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","920","800"
"2025-05-07","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","855","720"
"2025-05-07","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","650","850","740"
"2025-05-07","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","530","630","580"
"2025-05-06","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","850","700"
"2025-05-05","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","855","720"
"2025-05-04","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","560","670","620"
"2025-05-04","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","690","870","770"
"2025-05-02","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","800","700"
"2025-05-02","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","480","580","530"
"2025-04-30","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","550","755","640"
"2025-04-30","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","710","690"
"2025-04-30","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","490","590","540"
"2025-04-29","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","855","710"
"2025-04-29","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","520","620","570"
"2025-04-29","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","630","800","700"
"2025-04-28","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","655","955","710"
"2025-04-28","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","630","840","730"
"2025-04-28","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","500","610","550"
"2025-04-27","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","845","710"
"2025-04-27","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","520","630","580"
"2025-04-27","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","650","860","750"
"2025-04-26","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","655","875","720"
"2025-04-26","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","640","800","720"
"2025-04-26","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","500","610","550"
"2025-04-25","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","655","855","740"
"2025-04-25","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","500","630","560"
"2025-04-25","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","650","860","750"
"2025-04-24","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","530","640","580"
"2025-04-24","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","660","850","760"
"2025-04-23","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","855","700"
"2025-04-23","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","540","640","590"
"2025-04-23","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","650","830","730"
"2025-04-22","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","965","825"
"2025-04-22","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","720","880","800"
"2025-04-22","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","700","650"
"2025-04-21","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","915","800"
"2025-04-20","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","755","955","811"
"2025-04-20","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","580","720","660"
"2025-04-20","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","750","920","830"
"2025-04-19","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","710","955","810"
"2025-04-19","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","620","730","680"
"2025-04-19","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","750","940","830"
"2025-04-18","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","750","940","840"
"2025-04-18","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","630","740","690"
"2025-04-16","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","755","955","820"
"2025-04-16","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","750","940","840"
"2025-04-16","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","720","670"
"2025-04-15","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","785","945","820"
"2025-04-14","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","925","800"
"2025-04-14","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","730","900","810"
"2025-04-14","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","570","700","630"
"2025-04-13","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","855","712"
"2025-04-13","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","550","680","600"
"2025-04-13","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","710","900","800"
"2025-04-12","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","655","855","750"
"2025-04-11","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","650","850","750"
"2025-04-11","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","520","630","580"
"2025-04-11","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","855","730"
"2025-04-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","700","880","780"
"2025-04-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","580","680","630"
"2025-04-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","500","600","550"
"2025-04-09","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","840","700"
"2025-04-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","620","800","700"
"2025-04-08","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","630","800","720"
"2025-04-08","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","650","845","720"
"2025-04-08","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","500","610","550"
"2025-04-07","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","500","780","680"
"2025-04-06","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","490","590","540"
"2025-04-06","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","550","785","620"
"2025-04-06","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","600","780","700"
"2025-04-04","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","450","550","500"
"2025-04-04","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","500","755","600"
