t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2020-04-27","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1500","1420"
"2020-04-26","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1400","1200"
"2020-04-26","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1480","1600","1530"
"2020-04-26","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1500","1435"
"2020-04-25","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1525","1455"
"2020-04-25","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1600","1500"
"2020-04-25","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1250","1000"
"2020-04-24","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1320","1510","1400"
"2020-04-23","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1500","1425"
"2020-04-23","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1250","1100"
"2020-04-22","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1400","1150"
"2020-04-21","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1200","1000"
"2020-04-21","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1500","1675","1575"
"2020-04-21","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1740","1660"
"2020-04-20","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","900"
"2020-04-20","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1500","1620","1560"
"2020-04-20","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1580","1700","1640"
"2020-04-19","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1450","1575","1500"
"2020-04-19","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1050","800"
"2020-04-19","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1750","1650"
"2020-04-18","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1700","1650"
"2020-04-18","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1400","1200"
"2020-04-18","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1585","1685","1620"
"2020-04-17","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1630","1740","1680"
"2020-04-17","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","750"
"2020-04-17","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1725","1650"
"2020-04-16","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1700","1820","1745"
"2020-04-16","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1150","900"
"2020-04-16","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1630","1750","1680"
"2020-04-15","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1300","1150"
"2020-04-15","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1800","1720"
"2020-04-14","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1700","1650"
"2020-04-14","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1620","1842","1700"
"2020-04-13","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1530","1650","1580"
"2020-04-13","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1500","1750","1640"
"2020-04-13","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","800"
"2020-04-12","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","850","700"
"2020-04-12","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1350","1200"
"2020-04-12","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1500","1650","1580"
"2020-04-11","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","900","800"
"2020-04-11","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1450","1600","1550"
"2020-04-11","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1080","1245","1150"
"2020-04-10","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","2100","2255","2145"
"2020-04-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1450","1600","1550"
"2020-04-10","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1350","1200"
"2020-04-09","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1200","1000"
"2020-04-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1550","1650","1600"
"2020-04-08","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1300","1100"
"2020-04-08","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1250","1180"
"2020-04-07","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1300","1000"
"2020-04-07","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1200","1150"
"2020-04-06","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-04-05","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1500","1450"
"2020-04-05","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1400","1300"
"2020-04-05","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1050","900"
"2020-04-04","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1550","1500"
"2020-04-04","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","900","800"
"2020-04-04","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1310","1240"
"2020-04-03","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1450","1600","1550"
"2020-04-03","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1700","1810","1745"
"2020-04-03","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","900","800"
"2020-04-02","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1700","1815","1740"
"2020-04-02","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1450","1550","1500"
"2020-04-01","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1685","1622"
"2020-03-31","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1600","1500"
"2020-03-31","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","900"
"2020-03-31","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1600","1700","1622"
"2020-03-30","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","900","750"
"2020-03-27","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1300","1100"
"2020-03-26","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1200","900"
"2020-03-25","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1500","1300"
"2020-03-24","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1600","1400"
"2020-03-23","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1550","1350"
"2020-03-23","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1120","1200","1175"
"2020-03-22","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1300","1100"
"2020-03-21","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1175","1120"
"2020-03-21","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1250","1000"
"2020-03-21","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1300","1250"
"2020-03-20","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1125","1185","1175"
"2020-03-20","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-03-19","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1080","1175","1100"
"2020-03-19","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","960","1070","1020"
"2020-03-19","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1200","950"
"2020-03-18","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1142","1050"
"2020-03-17","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1210","1342","1256"
"2020-03-17","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1200","1000"
"2020-03-17","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","950","1050","1000"
"2020-03-16","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","950","1050","1000"
"2020-03-16","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1150","900"
"2020-03-16","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1145","1275","1200"
"2020-03-15","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1150","950"
"2020-03-15","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","970","1070","1020"
"2020-03-15","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1120","1225","1175"
"2020-03-14","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","950","1050","1000"
"2020-03-14","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-03-13","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1150","1000"
"2020-03-13","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-03-13","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1020","1185","1100"
"2020-03-12","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-03-12","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1210","1142"
"2020-03-12","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-03-11","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-03-11","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1200","1050"
"2020-03-10","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1300","1100"
"2020-03-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1060"
"2020-03-09","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1050","1175","1100"
"2020-03-08","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-03-08","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-03-07","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1185","1120"
"2020-03-07","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-03-07","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-03-06","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","950","1050","1000"
"2020-03-06","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-03-06","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1120","1200","1175"
"2020-03-05","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-03-05","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","950","1050","1000"
"2020-03-05","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1050","1145","1100"
"2020-03-04","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1478","1422"
"2020-03-03","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","970","1070","1020"
"2020-03-02","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1320","1400","1375"
"2020-03-02","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1050","1160","1100"
"2020-03-01","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1355","1485","1410"
"2020-02-29","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-02-29","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1300","1377","1320"
"2020-02-28","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1310","1256"
"2020-02-28","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-02-28","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","900","800"
"2020-02-27","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1478","1422"
"2020-02-27","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","800"
"2020-02-27","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1030","1130","1080"
"2020-02-26","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","800"
"2020-02-26","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1352","1475","1400"
"2020-02-25","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","900"
"2020-02-25","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1300","1365","1325"
"2020-02-25","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-02-24","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-02-24","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1250","1356","1300"
"2020-02-24","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-02-23","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1150","900"
"2020-02-23","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","960","1070","1020"
"2020-02-23","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1300","1356","1320"
"2020-02-22","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-02-22","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1300","1250"
"2020-02-22","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","900"
"2020-02-21","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-02-21","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1285","1230"
"2020-02-20","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","980","1080","1030"
"2020-02-20","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1145","1275","1200"
"2020-02-20","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1050","900"
"2020-02-19","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1145","1200","1175"
"2020-02-19","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","900","800"
"2020-02-18","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-02-18","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1050","1175","1108"
"2020-02-17","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1045","1178","1105"
"2020-02-17","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-02-17","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","700","600"
"2020-02-16","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","990","1070","1030"
"2020-02-16","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","950","800"
"2020-02-16","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1023","1100","1084"
"2020-02-15","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","950","700"
"2020-02-15","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-02-14","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1210","1310","1250"
"2020-02-14","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1050"
"2020-02-14","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","900","800"
"2020-02-13","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","800"
"2020-02-13","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1050","1150","1100"
"2020-02-11","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1288","1242"
"2020-02-11","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1200","1150"
"2020-02-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1050","1150","1100"
"2020-02-10","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","900"
"2020-02-10","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1300","1200"
"2020-02-09","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1050","900"
"2020-02-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1050","1150","1100"
"2020-02-09","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1123","2023","1186"
"2020-02-08","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","950","750"
"2020-02-08","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1070","1170","1120"
"2020-02-08","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1185","1131"
"2020-02-07","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1050","1160","1100"
"2020-02-07","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1050","900"
"2020-02-06","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1030","1132","1082"
"2020-02-06","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1050","1160","1100"
"2020-02-05","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1120","1042"
"2020-02-04","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1300","1250"
"2020-02-04","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1120","1206","1150"
"2020-02-03","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","","1150","1000"
"2020-02-03","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1250","1350","1300"
"2020-02-02","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1220","1320","1270"
"2020-02-01","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1020","1080","1050"
"2020-01-31","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-01-31","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1300","1250"
"2020-01-31","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1040","2000","1085"
"2020-01-30","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-01-30","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1300","1250"
"2020-01-29","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1100","900"
"2020-01-29","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","980","1085","1020"
"2020-01-28","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1150","1250","1200"
"2020-01-28","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1100","1055"
"2020-01-28","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1000","800"
"2020-01-27","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1150","1250","1200"
"2020-01-27","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1200","1000"
"2020-01-26","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1170","1270","1220"
"2020-01-26","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1150","1000"
"2020-01-25","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1300","1100"
"2020-01-25","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1150","1250","1200"
"2020-01-24","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1150","1250","1200"
"2020-01-24","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1200","1000"
"2020-01-24","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1321","1551","1400"
"2020-01-23","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1330","1430","1380"
"2020-01-23","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1400","1200"
"2020-01-23","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1300","1500","1480"
"2020-01-22","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1300","1050"
"2020-01-22","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1300","1500","1421"
"2020-01-21","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1300","1100"
"2020-01-21","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1500","1655","1540"
"2020-01-21","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1300","1400","1350"
"2020-01-20","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1350","1200"
"2020-01-20","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1300","1400","1350"
"2020-01-20","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1655","1500"
"2020-01-19","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1300","1500","1450"
"2020-01-19","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1200","1000"
"2020-01-19","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1450","1550","1500"
"2020-01-18","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1300","1500","1400"
"2020-01-18","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1250","1000"
"2020-01-18","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1450","1550","1500"
"2020-01-17","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1500","1450"
"2020-01-17","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1500","1400"
"2020-01-16","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1500","1450"
